"snr","trial","stoppingT"
0.036,"V585",1572
0.036,"V586",1329
0.036,"V587",1220
0.036,"V588",1326
0.036,"V589",399
0.036,"V590",677
0.036,"V591",227
0.036,"V592",1135
0.036,"V593",323
0.036,"V594",1978
0.036,"V595",2153
0.036,"V596",997
0.036,"V597",848
0.036,"V598",2401
0.036,"V599",340
0.036,"V600",2401
0.036,"V601",784
0.036,"V602",1566
0.036,"V603",2401
0.036,"V604",2401
0.036,"V605",499
0.036,"V606",2401
0.036,"V607",952
0.036,"V608",2106
0.036,"V609",2401
0.036,"V610",2033
0.036,"V611",763
0.036,"V612",2401
0.036,"V613",1355
0.036,"V614",2401
0.036,"V615",300
0.036,"V616",777
0.036,"V617",1134
0.036,"V618",1953
0.036,"V619",2043
0.036,"V620",1546
0.036,"V621",1499
0.036,"V622",660
0.036,"V623",2300
0.036,"V624",2401
0.036,"V625",2401
0.036,"V626",300
0.036,"V627",2401
0.036,"V628",2401
0.036,"V629",2401
0.036,"V630",1776
0.036,"V631",1385
0.036,"V632",2401
0.036,"V633",718
0.036,"V634",2401
0.036,"V635",2296
0.036,"V636",409
0.036,"V637",2401
0.036,"V638",1167
0.036,"V639",2401
0.036,"V640",2401
0.036,"V641",1385
0.036,"V642",1634
0.036,"V643",2401
0.036,"V644",709
0.036,"V645",693
0.036,"V646",2401
0.036,"V647",2401
0.036,"V648",2401
0.036,"V649",2401
0.036,"V650",2401
0.036,"V651",2302
0.036,"V652",2347
0.036,"V653",1069
0.036,"V654",2401
0.036,"V655",1822
0.036,"V656",2401
0.036,"V657",2401
0.036,"V658",2401
0.036,"V659",2401
0.036,"V660",2401
0.036,"V661",2401
0.036,"V662",1010
0.036,"V663",871
0.036,"V664",2401
0.036,"V665",2401
0.036,"V666",366
0.036,"V667",132
0.036,"V668",2401
0.036,"V669",2401
0.036,"V670",1376
0.036,"V671",2401
0.036,"V672",2401
0.036,"V673",1000
0.036,"V674",2401
0.036,"V675",2401
0.036,"V676",2401
0.036,"V677",1326
0.036,"V678",2401
0.036,"V679",1210
0.036,"V680",2401
0.036,"V681",2401
0.036,"V682",2401
0.036,"V683",2401
0.036,"V684",2401
0.036,"V685",1578
0.036,"V686",846
0.036,"V687",1478
0.036,"V688",2401
0.036,"V689",2401
0.036,"V690",2401
0.036,"V691",2401
0.036,"V692",969
0.036,"V693",2401
0.036,"V694",1022
0.036,"V695",778
0.036,"V696",1654
0.036,"V697",2401
0.036,"V698",2401
0.036,"V699",2401
0.036,"V700",910
0.036,"V701",1771
0.036,"V702",1268
0.036,"V703",1422
0.036,"V704",2401
0.036,"V705",2401
0.036,"V706",2401
0.036,"V707",385
0.036,"V708",848
0.036,"V709",2401
0.036,"V710",2401
0.036,"V711",1738
0.036,"V712",2344
0.036,"V713",2401
0.036,"V714",2401
0.036,"V715",1230
0.036,"V716",966
0.036,"V717",773
0.036,"V718",2401
0.036,"V719",1399
0.036,"V720",2401
0.036,"V721",2401
0.036,"V722",1805
0.036,"V723",2401
0.036,"V724",2401
0.036,"V725",1145
0.036,"V726",1971
0.036,"V727",2203
0.036,"V728",1149
0.036,"V729",351
0.036,"V730",723
0.036,"V731",2401
0.036,"V732",1286
0.036,"V733",254
0.036,"V734",2401
0.036,"V735",2401
0.036,"V736",2401
0.036,"V737",1294
0.036,"V738",705
0.036,"V739",2401
0.036,"V740",751
0.036,"V741",2401
0.036,"V742",197
0.036,"V743",2401
0.036,"V744",2401
0.036,"V745",159
0.036,"V746",2401
0.036,"V747",1162
0.036,"V748",2401
0.036,"V749",2401
0.036,"V750",2401
0.036,"V751",376
0.036,"V752",1484
0.036,"V753",2401
0.036,"V754",448
0.036,"V755",2401
0.036,"V756",2401
0.036,"V757",2401
0.036,"V758",2401
0.036,"V759",314
0.036,"V760",2401
0.036,"V761",2401
0.036,"V762",2401
0.036,"V763",2401
0.036,"V764",1096
0.036,"V765",327
0.036,"V766",2401
0.036,"V767",2401
0.036,"V768",2401
0.036,"V769",804
0.036,"V770",944
0.036,"V771",1276
0.036,"V772",2401
0.036,"V773",2401
0.036,"V774",1343
0.036,"V775",2401
0.036,"V776",1302
0.036,"V777",2279
0.036,"V778",2401
0.036,"V779",2401
0.036,"V780",1258
0.036,"V781",2401
0.036,"V782",373
0.036,"V783",2401
0.036,"V784",707
0.036,"V785",2401
0.036,"V786",1588
0.036,"V787",2401
0.036,"V788",1640
0.036,"V789",2401
0.036,"V790",2401
0.036,"V791",965
0.036,"V792",2401
0.036,"V793",2401
0.036,"V794",956
0.036,"V795",2401
0.036,"V796",746
0.036,"V797",2401
0.036,"V798",2401
0.036,"V799",559
0.036,"V800",1055
0.036,"V801",887
0.036,"V802",1370
0.036,"V803",2401
0.036,"V804",2401
0.036,"V805",2401
0.036,"V806",1005
0.036,"V807",718
0.036,"V808",1780
0.036,"V809",2401
0.036,"V810",2401
0.036,"V811",2401
0.036,"V812",2401
0.036,"V813",1668
0.036,"V814",396
0.036,"V815",1669
0.036,"V816",2401
0.036,"V817",2401
0.036,"V818",2401
0.036,"V819",2401
0.036,"V820",860
0.036,"V821",792
0.036,"V822",2401
0.036,"V823",875
0.036,"V824",1258
0.036,"V825",2401
0.036,"V826",1128
0.036,"V827",2401
0.036,"V828",1467
0.036,"V829",2401
0.036,"V830",272
0.036,"V831",1702
0.036,"V832",2401
0.036,"V833",2401
0.036,"V834",925
0.036,"V835",2401
0.036,"V836",2401
0.036,"V837",2401
0.036,"V838",307
0.036,"V839",389
0.036,"V840",2401
0.036,"V841",853
0.036,"V842",2401
0.036,"V843",557
0.036,"V844",2401
0.036,"V845",1650
0.036,"V846",2401
0.036,"V847",1246
0.036,"V848",2401
0.036,"V849",1919
0.036,"V850",530
0.036,"V851",2401
0.036,"V852",2401
0.036,"V853",2401
0.036,"V854",1129
0.036,"V855",2401
0.036,"V856",963
0.036,"V857",1307
0.036,"V858",833
0.036,"V859",1014
0.036,"V860",1557
0.036,"V861",2401
0.036,"V862",2401
0.036,"V863",1294
0.036,"V864",2401
0.036,"V865",2401
0.036,"V866",2401
0.036,"V867",1070
0.036,"V868",2401
0.036,"V869",2401
0.036,"V870",1459
0.036,"V871",445
0.036,"V872",2401
0.036,"V873",2401
0.036,"V874",2401
0.036,"V875",1011
0.036,"V876",551
0.036,"V877",1587
0.036,"V878",1219
0.036,"V879",797
0.036,"V880",401
0.036,"V881",1548
0.036,"V882",350
0.036,"V883",142
0.036,"V884",2401
0.036,"V885",1311
0.036,"V886",2401
0.036,"V887",2401
0.036,"V888",2401
0.036,"V889",576
0.036,"V890",2401
0.036,"V891",2401
0.036,"V892",741
0.036,"V893",1136
0.036,"V894",1204
0.036,"V895",1510
0.036,"V896",2401
0.036,"V897",983
0.036,"V898",505
0.036,"V899",2401
0.036,"V900",537
0.036,"V901",990
0.036,"V902",2401
0.036,"V903",2401
0.036,"V904",2401
0.036,"V905",2401
0.036,"V906",2401
0.036,"V907",1710
0.036,"V908",2401
0.036,"V909",2401
0.036,"V910",2401
0.036,"V911",1452
0.036,"V912",1357
0.036,"V913",2401
0.036,"V914",2401
0.036,"V915",2401
0.036,"V916",277
0.036,"V917",1925
0.036,"V918",2401
0.036,"V919",2355
0.036,"V920",198
0.036,"V921",2401
0.036,"V922",404
0.036,"V923",722
0.036,"V924",262
0.036,"V925",2308
0.036,"V926",1246
0.036,"V927",2401
0.036,"V928",255
0.036,"V929",1428
0.036,"V930",2401
0.036,"V931",284
0.036,"V932",2401
0.036,"V933",2401
0.036,"V934",1348
0.036,"V935",2401
0.036,"V936",2401
0.036,"V937",454
0.036,"V938",2401
0.036,"V939",2401
0.036,"V940",1111
0.036,"V941",2401
0.036,"V942",2401
0.036,"V943",2401
0.036,"V944",2401
0.036,"V945",876
0.036,"V946",2401
0.036,"V947",1137
0.036,"V948",592
0.036,"V949",2401
0.036,"V950",2401
0.036,"V951",2401
0.036,"V952",868
0.036,"V953",2112
0.036,"V954",621
0.036,"V955",2401
0.036,"V956",2401
0.036,"V957",2401
0.036,"V958",2401
0.036,"V959",981
0.036,"V960",2401
0.036,"V961",2401
0.036,"V962",1245
0.036,"V963",446
0.036,"V964",864
0.036,"V965",2401
0.036,"V966",2401
0.036,"V967",2401
0.036,"V968",1302
0.036,"V969",2401
0.036,"V970",2401
0.036,"V971",2401
0.036,"V972",2038
0.036,"V973",1560
0.036,"V974",1570
0.036,"V975",1014
0.036,"V976",919
0.036,"V977",999
0.036,"V978",2401
0.036,"V979",2401
0.036,"V980",2401
0.036,"V981",2213
0.036,"V982",2401
0.036,"V983",1035
0.036,"V984",2401
0.036,"V985",2127
0.036,"V986",2401
0.036,"V987",2401
0.036,"V988",2401
0.036,"V989",406
0.036,"V990",1440
0.036,"V991",1683
0.036,"V992",1268
0.036,"V993",389
0.036,"V994",1180
0.036,"V995",729
0.036,"V996",705
0.036,"V997",2401
0.036,"V998",2401
0.036,"V999",775
0.036,"V1000",2401
0.036,"V1001",2080
0.036,"V1002",1592
0.036,"V1003",1807
0.036,"V1004",1938
0.036,"V1005",799
0.036,"V1006",2401
0.036,"V1007",2401
0.036,"V1008",2401
0.036,"V1009",2401
0.036,"V1010",1174
0.036,"V1011",2401
0.036,"V1012",2401
0.036,"V1013",2401
0.036,"V1014",2401
0.036,"V1015",1679
0.036,"V1016",882
0.036,"V1017",2401
0.036,"V1018",2014
0.036,"V1019",1753
0.036,"V1020",1371
0.036,"V1021",2401
0.036,"V1022",1635
0.036,"V1023",831
0.036,"V1024",663
0.036,"V1025",2401
0.036,"V1026",2401
0.036,"V1027",2401
0.036,"V1028",1305
0.036,"V1029",657
0.036,"V1030",2401
0.036,"V1031",694
0.036,"V1032",182
0.036,"V1033",2401
0.036,"V1034",2401
0.036,"V1035",2401
0.036,"V1036",2401
0.036,"V1037",2401
0.036,"V1038",2401
0.036,"V1039",604
0.036,"V1040",2401
0.036,"V1041",1004
0.036,"V1042",2401
0.036,"V1043",814
0.036,"V1044",2401
0.036,"V1045",1449
0.036,"V1046",2401
0.036,"V1047",2401
0.036,"V1048",2401
0.036,"V1049",862
0.036,"V1050",2401
0.036,"V1051",2401
0.036,"V1052",2401
0.036,"V1053",2401
0.036,"V1054",1463
0.036,"V1055",2401
0.036,"V1056",2401
0.036,"V1057",1686
0.036,"V1058",2401
0.036,"V1059",669
0.036,"V1060",459
0.036,"V1061",834
0.036,"V1062",739
0.036,"V1063",704
0.036,"V1064",2401
0.036,"V1065",910
0.036,"V1066",2401
0.036,"V1067",2401
0.036,"V1068",2401
0.036,"V1069",2401
0.036,"V1070",248
0.036,"V1071",2401
0.036,"V1072",2401
0.036,"V1073",2401
0.036,"V1074",827
0.036,"V1075",1868
0.036,"V1076",1021
0.036,"V1077",740
0.036,"V1078",2401
0.036,"V1079",991
0.036,"V1080",2401
0.036,"V1081",2401
0.036,"V1082",2401
0.036,"V1083",2401
0.036,"V1084",1108
0.036,"V1085",2401
0.036,"V1086",1339
0.036,"V1087",2401
0.036,"V1088",2401
0.036,"V1089",2401
0.036,"V1090",271
0.036,"V1091",1380
0.036,"V1092",173
0.036,"V1093",1281
0.036,"V1094",2401
0.036,"V1095",2401
0.036,"V1096",2401
0.036,"V1097",2401
0.036,"V1098",2401
0.036,"V1099",713
0.036,"V1100",2401
0.036,"V1101",1283
0.036,"V1102",2401
0.036,"V1103",2401
0.036,"V1104",2401
0.036,"V1105",2401
0.036,"V1106",2401
0.036,"V1107",775
0.036,"V1108",434
0.036,"V1109",2401
0.036,"V1110",775
0.036,"V1111",1258
0.036,"V1112",1076
0.036,"V1113",2222
0.036,"V1114",2401
0.036,"V1115",1063
0.036,"V1116",2401
0.036,"V1117",1554
0.036,"V1118",651
0.036,"V1119",2401
0.036,"V1120",2401
0.036,"V1121",2401
0.036,"V1122",1242
0.036,"V1123",1585
0.036,"V1124",1171
0.036,"V1125",2401
0.036,"V1126",2401
0.036,"V1127",2401
0.036,"V1128",2401
0.036,"V1129",2161
0.036,"V1130",2401
0.036,"V1131",340
0.036,"V1132",866
0.036,"V1133",925
0.036,"V1134",2401
0.036,"V1135",891
0.036,"V1136",2401
0.036,"V1137",2401
0.036,"V1138",2401
0.036,"V1139",2053
0.036,"V1140",2401
0.036,"V1141",2401
0.036,"V1142",2401
0.036,"V1143",2401
0.036,"V1144",2401
0.036,"V1145",2401
0.036,"V1146",2401
0.036,"V1147",2401
0.036,"V1148",932
0.036,"V1149",1166
0.036,"V1150",2401
0.036,"V1151",2401
0.036,"V1152",1471
0.036,"V1153",2401
0.036,"V1154",967
0.036,"V1155",833
0.036,"V1156",2401
0.036,"V1157",865
0.036,"V1158",2401
0.036,"V1159",2401
0.036,"V1160",584
0.036,"V1161",793
0.036,"V1162",1107
0.036,"V1163",2401
0.036,"V1164",2401
0.036,"V1165",1698
0.036,"V1166",2401
0.036,"V1167",2401
0.036,"V1168",1369
0.036,"V1169",2401
0.036,"V1170",2401
0.036,"V1171",2401
0.036,"V1172",1107
0.036,"V1173",2401
0.036,"V1174",1306
0.036,"V1175",2153
0.036,"V1176",472
0.036,"V1177",219
0.036,"V1178",2097
0.036,"V1179",2401
0.036,"V1180",2401
0.036,"V1181",1068
0.036,"V1182",2401
0.036,"V1183",2401
0.036,"V1184",2401
0.036,"V1185",2401
0.036,"V1186",2401
0.036,"V1187",2401
0.036,"V1188",2401
0.036,"V1189",2401
0.036,"V1190",1508
0.036,"V1191",1344
0.036,"V1192",2401
0.036,"V1193",2401
0.036,"V1194",2401
0.036,"V1195",866
0.036,"V1196",1213
0.036,"V1197",1494
0.036,"V1198",754
0.036,"V1199",2401
0.036,"V1200",1149
0.036,"V1201",2401
0.036,"V1202",1065
0.036,"V1203",1395
0.036,"V1204",2401
0.036,"V1205",402
0.036,"V1206",886
0.036,"V1207",453
0.036,"V1208",1400
0.036,"V1209",2401
0.036,"V1210",2401
0.036,"V1211",138
0.036,"V1212",2401
0.036,"V1213",2401
0.036,"V1214",2202
0.036,"V1215",1303
0.036,"V1216",2401
0.036,"V1217",2401
0.036,"V1218",878
0.036,"V1219",2401
0.036,"V1220",1305
0.036,"V1221",1674
0.036,"V1222",1916
0.036,"V1223",2401
0.036,"V1224",1553
0.036,"V1225",2401
0.036,"V1226",2401
0.036,"V1227",2257
0.036,"V1228",2183
0.036,"V1229",1122
0.036,"V1230",458
0.036,"V1231",2401
0.036,"V1232",1228
0.036,"V1233",2401
0.036,"V1234",2401
0.036,"V1235",2401
0.036,"V1236",2401
0.036,"V1237",2025
0.036,"V1238",2401
0.036,"V1239",1479
0.036,"V1240",1263
0.036,"V1241",1157
0.036,"V1242",673
0.036,"V1243",1883
0.036,"V1244",2401
0.036,"V1245",2401
0.036,"V1246",2401
0.036,"V1247",1147
0.036,"V1248",953
0.036,"V1249",2401
0.036,"V1250",2401
0.036,"V1251",2401
0.036,"V1252",2401
0.036,"V1253",2071
0.036,"V1254",2401
0.036,"V1255",2401
0.036,"V1256",1820
0.036,"V1257",1421
0.036,"V1258",220
0.036,"V1259",1615
0.036,"V1260",1493
0.036,"V1261",2056
0.036,"V1262",2401
0.036,"V1263",819
0.036,"V1264",2401
0.036,"V1265",2401
0.036,"V1266",734
0.036,"V1267",2401
0.036,"V1268",431
0.036,"V1269",1488
0.036,"V1270",2401
0.036,"V1271",875
0.036,"V1272",2401
0.036,"V1273",603
0.036,"V1274",283
0.036,"V1275",1458
0.036,"V1276",358
0.036,"V1277",2401
0.036,"V1278",1145
0.036,"V1279",1626
0.036,"V1280",912
0.036,"V1281",903
0.036,"V1282",2401
0.036,"V1283",2401
0.036,"V1284",2401
0.036,"V1285",1323
0.036,"V1286",2310
0.036,"V1287",2401
0.036,"V1288",2401
0.036,"V1289",2401
0.036,"V1290",2401
0.036,"V1291",189
0.036,"V1292",1649
0.036,"V1293",1748
0.036,"V1294",2401
0.036,"V1295",2401
0.036,"V1296",2401
0.036,"V1297",2401
0.036,"V1298",2401
0.036,"V1299",2401
0.036,"V1300",2401
0.036,"V1301",2401
0.036,"V1302",2401
0.036,"V1303",2401
0.036,"V1304",2401
0.036,"V1305",1059
0.036,"V1306",352
0.036,"V1307",961
0.036,"V1308",1453
0.036,"V1309",1709
0.036,"V1310",2401
0.036,"V1311",1012
0.036,"V1312",2401
0.036,"V1313",2401
0.036,"V1314",1582
0.036,"V1315",2401
0.036,"V1316",1398
0.036,"V1317",2291
0.036,"V1318",2401
0.036,"V1319",310
0.036,"V1320",470
0.036,"V1321",2401
0.036,"V1322",614
0.036,"V1323",1074
0.036,"V1324",2401
0.036,"V1325",377
0.036,"V1326",2401
0.036,"V1327",1151
0.036,"V1328",814
0.036,"V1329",2401
0.036,"V1330",922
0.036,"V1331",1804
0.036,"V1332",2401
0.036,"V1333",207
0.036,"V1334",1395
0.036,"V1335",540
0.036,"V1336",223
0.036,"V1337",1986
0.036,"V1338",1098
0.036,"V1339",1005
0.036,"V1340",2401
0.036,"V1341",2401
0.036,"V1342",1584
0.036,"V1343",2258
0.036,"V1344",2401
0.036,"V1345",466
0.036,"V1346",2401
0.036,"V1347",900
0.036,"V1348",2401
0.036,"V1349",2401
0.036,"V1350",2401
0.036,"V1351",689
0.036,"V1352",2401
0.036,"V1353",2401
0.036,"V1354",735
0.036,"V1355",2401
0.036,"V1356",2401
0.036,"V1357",2401
0.036,"V1358",2401
0.036,"V1359",2401
0.036,"V1360",2401
0.036,"V1361",916
0.036,"V1362",2401
0.036,"V1363",2401
0.036,"V1364",1714
0.036,"V1365",1182
0.036,"V1366",1359
0.036,"V1367",2401
0.036,"V1368",686
0.036,"V1369",913
0.036,"V1370",299
0.036,"V1371",2401
0.036,"V1372",559
0.036,"V1373",1942
0.036,"V1374",2401
0.036,"V1375",2067
0.036,"V1376",1472
0.036,"V1377",2401
0.036,"V1378",2401
0.036,"V1379",2287
0.036,"V1380",2401
0.036,"V1381",2401
0.036,"V1382",2401
0.036,"V1383",2401
0.036,"V1384",2401
0.036,"V1385",2401
0.036,"V1386",1829
0.036,"V1387",2401
0.036,"V1388",1150
0.036,"V1389",1024
0.036,"V1390",1854
0.036,"V1391",2401
0.036,"V1392",2197
0.036,"V1393",2401
0.036,"V1394",1208
0.036,"V1395",2401
0.036,"V1396",2401
0.036,"V1397",2401
0.036,"V1398",545
0.036,"V1399",2401
0.036,"V1400",2342
0.036,"V1401",361
0.036,"V1402",1255
0.036,"V1403",2324
0.036,"V1404",2401
0.036,"V1405",653
0.036,"V1406",2028
0.036,"V1407",2401
0.036,"V1408",2401
0.036,"V1409",1503
0.036,"V1410",2401
0.036,"V1411",2401
0.036,"V1412",2401
0.036,"V1413",914
0.036,"V1414",581
0.036,"V1415",2401
0.036,"V1416",2401
0.036,"V1417",1196
0.036,"V1418",2401
0.036,"V1419",2401
0.036,"V1420",2401
0.036,"V1421",2401
0.036,"V1422",2401
0.036,"V1423",1321
0.036,"V1424",2401
0.036,"V1425",903
0.036,"V1426",2401
0.036,"V1427",2401
0.036,"V1428",2401
0.036,"V1429",1491
0.036,"V1430",2401
0.036,"V1431",1341
0.036,"V1432",2401
0.036,"V1433",1564
0.036,"V1434",2401
0.036,"V1435",2401
0.036,"V1436",2401
0.036,"V1437",2401
0.036,"V1438",2401
0.036,"V1439",2401
0.036,"V1440",2401
0.036,"V1441",774
0.036,"V1442",1125
0.036,"V1443",1428
0.036,"V1444",2401
0.036,"V1445",2401
0.036,"V1446",490
0.036,"V1447",2401
0.036,"V1448",2401
0.036,"V1449",1058
0.036,"V1450",2401
0.036,"V1451",1245
0.036,"V1452",2401
0.036,"V1453",2401
0.036,"V1454",2401
0.036,"V1455",2401
0.036,"V1456",2401
0.036,"V1457",516
0.036,"V1458",2401
0.036,"V1459",2401
0.036,"V1460",2401
0.036,"V1461",1207
0.036,"V1462",2401
0.036,"V1463",1554
0.036,"V1464",2401
0.036,"V1465",2401
0.036,"V1466",2401
0.036,"V1467",2401
0.036,"V1468",187
0.036,"V1469",2401
0.036,"V1470",2401
0.036,"V1471",2401
0.036,"V1472",2401
0.036,"V1473",2317
0.036,"V1474",1067
0.036,"V1475",1353
0.036,"V1476",1095
0.036,"V1477",2401
0.036,"V1478",2401
0.036,"V1479",1061
0.036,"V1480",1652
0.036,"V1481",2401
0.036,"V1482",218
0.036,"V1483",2401
0.036,"V1484",2401
0.036,"V1485",332
0.036,"V1486",1313
0.036,"V1487",2401
0.036,"V1488",2266
0.036,"V1489",2401
0.036,"V1490",1491
0.036,"V1491",791
0.036,"V1492",2401
0.036,"V1493",2401
0.036,"V1494",1529
0.036,"V1495",206
0.036,"V1496",1191
0.036,"V1497",2401
0.036,"V1498",2401
0.036,"V1499",1410
0.036,"V1500",2401
0.036,"V1501",2155
0.036,"V1502",2401
0.036,"V1503",2208
0.036,"V1504",940
0.036,"V1505",2401
0.036,"V1506",1262
0.036,"V1507",2401
0.036,"V1508",892
0.036,"V1509",2401
0.036,"V1510",2372
0.036,"V1511",375
0.036,"V1512",1906
0.036,"V1513",2401
0.036,"V1514",2401
0.036,"V1515",2401
0.036,"V1516",561
0.036,"V1517",1492
0.036,"V1518",1890
0.036,"V1519",278
0.036,"V1520",2401
0.036,"V1521",2401
0.036,"V1522",1286
0.036,"V1523",2401
0.036,"V1524",2401
0.036,"V1525",2401
0.036,"V1526",1130
0.036,"V1527",1248
0.036,"V1528",2401
0.036,"V1529",747
0.036,"V1530",1541
0.036,"V1531",1852
0.036,"V1532",2401
0.036,"V1533",1142
0.036,"V1534",2401
0.036,"V1535",988
0.036,"V1536",2401
0.036,"V1537",2401
0.036,"V1538",2401
0.036,"V1539",1721
0.036,"V1540",1216
0.036,"V1541",2401
0.036,"V1542",2401
0.036,"V1543",2401
0.036,"V1544",2401
0.036,"V1545",2401
0.036,"V1546",2401
0.036,"V1547",908
0.036,"V1548",1077
0.036,"V1549",2401
0.036,"V1550",1961
0.036,"V1551",1131
0.036,"V1552",2401
0.036,"V1553",1153
0.036,"V1554",2401
0.036,"V1555",1636
0.036,"V1556",2401
0.036,"V1557",808
0.036,"V1558",2401
0.036,"V1559",2401
0.036,"V1560",604
0.036,"V1561",1412
0.036,"V1562",826
0.036,"V1563",748
0.036,"V1564",2401
0.036,"V1565",2401
0.036,"V1566",2401
0.036,"V1567",2401
0.036,"V1568",950
0.036,"V1569",640
0.036,"V1570",2401
0.036,"V1571",2401
0.036,"V1572",2401
0.036,"V1573",2401
0.036,"V1574",2401
0.036,"V1575",2401
0.036,"V1576",1179
0.036,"V1577",2401
0.036,"V1578",2401
0.036,"V1579",2401
0.036,"V1580",849
0.036,"V1581",2384
0.036,"V1582",2401
0.036,"V1583",1494
0.036,"V1584",897
0.036,"V1585",2401
0.036,"V1586",2401
0.036,"V1587",2401
0.036,"V1588",932
0.036,"V1589",2401
0.036,"V1590",2401
0.036,"V1591",2401
0.036,"V1592",2401
0.036,"V1593",2401
0.036,"V1594",941
0.036,"V1595",1213
0.036,"V1596",2401
0.036,"V1597",2401
0.036,"V1598",207
0.036,"V1599",1118
0.036,"V1600",2401
0.036,"V1601",224
0.036,"V1602",2401
0.036,"V1603",2401
0.036,"V1604",2401
0.036,"V1605",1769
0.036,"V1606",2401
0.036,"V1607",2401
0.036,"V1608",1279
0.036,"V1609",1033
0.036,"V1610",572
0.036,"V1611",2401
0.036,"V1612",2401
0.036,"V1613",707
0.036,"V1614",2401
0.036,"V1615",1703
0.036,"V1616",2401
0.036,"V1617",889
0.036,"V1618",2401
0.036,"V1619",2401
0.036,"V1620",241
0.036,"V1621",2401
0.036,"V1622",822
0.036,"V1623",1789
0.036,"V1624",2401
0.036,"V1625",979
0.036,"V1626",2401
0.036,"V1627",2401
0.036,"V1628",2401
0.036,"V1629",2401
0.036,"V1630",1990
0.036,"V1631",2401
0.036,"V1632",2401
0.036,"V1633",2401
0.036,"V1634",1276
0.036,"V1635",1227
0.036,"V1636",2401
0.036,"V1637",1571
0.036,"V1638",229
0.036,"V1639",2401
0.036,"V1640",2401
0.036,"V1641",2401
0.036,"V1642",2401
0.036,"V1643",1742
0.036,"V1644",2401
0.036,"V1645",2401
0.036,"V1646",1151
0.036,"V1647",2401
0.036,"V1648",2401
0.036,"V1649",840
0.036,"V1650",923
0.036,"V1651",375
0.036,"V1652",2401
0.036,"V1653",2401
0.036,"V1654",2401
0.036,"V1655",2401
0.036,"V1656",2401
0.036,"V1657",2401
0.036,"V1658",693
0.036,"V1659",2401
0.036,"V1660",1464
0.036,"V1661",2401
0.036,"V1662",1037
0.036,"V1663",1884
0.036,"V1664",2401
0.036,"V1665",711
0.036,"V1666",2401
0.036,"V1667",2401
0.036,"V1668",308
0.036,"V1669",2401
0.036,"V1670",2401
0.036,"V1671",2401
0.036,"V1672",2401
0.036,"V1673",2401
0.036,"V1674",1031
0.036,"V1675",925
0.036,"V1676",745
0.036,"V1677",2401
0.036,"V1678",1086
0.036,"V1679",2401
0.036,"V1680",893
0.036,"V1681",902
0.036,"V1682",2401
0.036,"V1683",711
0.036,"V1684",1072
0.036,"V1685",865
0.036,"V1686",2401
0.036,"V1687",792
0.036,"V1688",331
0.036,"V1689",2401
0.036,"V1690",2401
0.036,"V1691",2401
0.036,"V1692",2401
0.036,"V1693",785
0.036,"V1694",2401
0.036,"V1695",1886
0.036,"V1696",2401
0.036,"V1697",2401
0.036,"V1698",2401
0.036,"V1699",2401
0.036,"V1700",2401
0.036,"V1701",713
0.036,"V1702",2401
0.036,"V1703",2401
0.036,"V1704",515
0.036,"V1705",853
0.036,"V1706",2191
0.036,"V1707",1062
0.036,"V1708",1145
0.036,"V1709",2401
0.036,"V1710",906
0.036,"V1711",2401
0.036,"V1712",2401
0.036,"V1713",2401
0.036,"V1714",2401
0.036,"V1715",2401
0.036,"V1716",2401
0.036,"V1717",2401
0.036,"V1718",2401
0.036,"V1719",2401
0.036,"V1720",2401
0.036,"V1721",200
0.036,"V1722",2324
0.036,"V1723",190
0.036,"V1724",1648
0.036,"V1725",2401
0.036,"V1726",2401
0.036,"V1727",144
0.036,"V1728",1362
0.036,"V1729",299
0.036,"V1730",2401
0.036,"V1731",2401
0.036,"V1732",2057
0.036,"V1733",2401
0.036,"V1734",820
0.036,"V1735",2401
0.036,"V1736",1998
0.036,"V1737",2401
0.036,"V1738",1144
0.036,"V1739",870
0.036,"V1740",2401
0.036,"V1741",2401
0.036,"V1742",2401
0.036,"V1743",1599
0.036,"V1744",1509
0.036,"V1745",2401
0.036,"V1746",1115
0.036,"V1747",2401
0.036,"V1748",1919
0.036,"V1749",2401
0.036,"V1750",2401
0.036,"V1751",846
0.036,"V1752",971
0.036,"V1753",840
0.036,"V1754",699
0.036,"V1755",531
0.036,"V1756",2401
0.036,"V1757",2401
0.036,"V1758",827
0.036,"V1759",690
0.036,"V1760",2401
0.036,"V1761",2401
0.036,"V1762",982
0.036,"V1763",2401
0.036,"V1764",2159
0.036,"V1765",966
0.036,"V1766",957
0.036,"V1767",219
0.036,"V1768",2113
0.036,"V1769",1116
0.036,"V1770",2401
0.036,"V1771",781
0.036,"V1772",2401
0.036,"V1773",2401
0.036,"V1774",1540
0.036,"V1775",2401
0.036,"V1776",2401
0.036,"V1777",2401
0.036,"V1778",2401
0.036,"V1779",2401
0.036,"V1780",1107
0.036,"V1781",2401
0.036,"V1782",2401
0.036,"V1783",2401
0.036,"V1784",772
0.036,"V1785",2401
0.036,"V1786",2401
0.036,"V1787",2401
0.036,"V1788",1504
0.036,"V1789",1237
0.036,"V1790",446
0.036,"V1791",2201
0.036,"V1792",2401
0.036,"V1793",664
0.036,"V1794",1082
0.036,"V1795",2401
0.036,"V1796",2401
0.036,"V1797",2401
0.036,"V1798",2401
0.036,"V1799",2401
0.036,"V1800",2401
0.036,"V1801",2401
0.036,"V1802",799
0.036,"V1803",2401
0.036,"V1804",2401
0.036,"V1805",2231
