"snr","trial","stoppingT"
0.12,"V134",726
0.12,"V135",1435
0.12,"V136",711
0.12,"V137",836
0.12,"V138",913
0.12,"V139",1136
0.12,"V140",838
0.12,"V141",904
0.12,"V142",676
0.12,"V143",983
0.12,"V144",1026
0.12,"V145",985
0.12,"V146",893
0.12,"V147",2400
0.12,"V148",1000
0.12,"V149",911
0.12,"V150",4
0.12,"V151",844
0.12,"V152",1127
0.12,"V153",1212
0.12,"V154",1105
0.12,"V155",736
0.12,"V156",1174
0.12,"V157",1065
0.12,"V158",840
0.12,"V159",901
0.12,"V160",884
0.12,"V161",651
0.12,"V162",980
0.12,"V163",836
0.12,"V164",728
0.12,"V165",888
0.12,"V166",784
0.12,"V167",1138
0.12,"V168",941
0.12,"V169",840
0.12,"V170",1003
0.12,"V171",911
0.12,"V172",650
0.12,"V173",912
0.12,"V174",949
0.12,"V175",841
0.12,"V176",1368
0.12,"V177",872
0.12,"V178",1150
0.12,"V179",2400
0.12,"V180",1020
0.12,"V181",921
0.12,"V182",932
0.12,"V183",694
0.12,"V184",25
0.12,"V185",850
0.12,"V186",960
0.12,"V187",642
0.12,"V188",916
0.12,"V189",643
0.12,"V190",836
0.12,"V191",953
0.12,"V192",659
0.12,"V193",936
0.12,"V194",646
0.12,"V195",1099
0.12,"V196",636
0.12,"V197",858
0.12,"V198",956
0.12,"V199",678
0.12,"V200",865
0.14,"V1",626
0.14,"V2",1307
0.14,"V3",875
0.14,"V4",779
0.14,"V5",836
0.14,"V6",655
0.14,"V7",25
0.14,"V8",148
0.14,"V9",823
0.14,"V10",840
0.14,"V11",853
0.14,"V12",839
0.14,"V13",1225
0.14,"V14",911
0.14,"V15",904
0.14,"V16",651
0.14,"V17",879
0.14,"V18",4
0.14,"V19",836
0.14,"V20",649
0.14,"V21",836
0.14,"V22",1009
0.14,"V23",814
0.14,"V24",947
0.14,"V25",836
0.14,"V26",952
0.14,"V27",640
0.14,"V28",669
0.14,"V29",840
0.14,"V30",1136
0.14,"V31",836
0.14,"V32",718
0.14,"V33",959
0.14,"V34",786
0.14,"V35",857
0.14,"V36",859
0.14,"V37",638
0.14,"V38",1217
0.14,"V39",731
0.14,"V40",1007
0.14,"V41",14
0.14,"V42",805
0.14,"V43",845
0.14,"V44",1127
0.14,"V45",26
0.14,"V46",1024
0.14,"V47",977
0.14,"V48",836
0.14,"V49",258
0.14,"V50",693
0.14,"V51",964
0.14,"V52",812
0.14,"V53",873
0.14,"V54",880
0.14,"V55",962
0.14,"V56",981
0.14,"V57",836
0.14,"V58",744
0.14,"V59",966
0.14,"V60",651
0.14,"V61",839
0.14,"V62",836
0.14,"V63",756
0.14,"V64",836
0.14,"V65",708
0.14,"V66",848
0.14,"V67",2
0.14,"V68",836
0.14,"V69",1020
0.14,"V70",822
0.14,"V71",836
0.14,"V72",686
0.14,"V73",656
0.14,"V74",955
0.14,"V75",672
0.14,"V76",485
0.14,"V77",1238
0.14,"V78",836
0.14,"V79",857
0.14,"V80",771
0.14,"V81",856
0.14,"V82",843
0.14,"V83",836
0.14,"V84",836
0.14,"V85",742
0.14,"V86",972
0.14,"V87",836
0.14,"V88",884
0.14,"V89",748
0.14,"V90",947
0.14,"V91",834
0.14,"V92",676
0.14,"V93",743
0.14,"V94",836
0.14,"V95",767
0.14,"V96",836
0.14,"V97",848
0.14,"V98",632
0.14,"V99",837
0.14,"V100",985
0.14,"V101",989
0.14,"V102",856
0.14,"V103",880
0.14,"V104",881
0.14,"V105",836
0.14,"V106",836
0.14,"V107",717
0.14,"V108",872
0.14,"V109",836
0.14,"V110",984
0.14,"V111",921
0.14,"V112",836
0.14,"V113",1092
0.14,"V114",851
0.14,"V115",341
0.14,"V116",636
0.14,"V117",1027
0.14,"V118",780
0.14,"V119",70
0.14,"V120",760
0.14,"V121",868
0.14,"V122",836
0.14,"V123",847
0.14,"V124",836
0.14,"V125",674
0.14,"V126",837
0.14,"V127",836
0.14,"V128",911
0.14,"V129",119
0.14,"V130",631
0.14,"V131",836
0.14,"V132",667
0.14,"V133",896
0.14,"V134",927
0.14,"V135",700
0.14,"V136",850
0.14,"V137",700
0.14,"V138",836
0.14,"V139",836
0.14,"V140",892
0.14,"V141",836
0.14,"V142",766
0.14,"V143",836
0.14,"V144",836
0.14,"V145",836
0.14,"V146",894
0.14,"V147",836
0.14,"V148",847
0.14,"V149",161
0.14,"V150",836
0.14,"V151",836
0.14,"V152",908
0.14,"V153",840
0.14,"V154",914
0.14,"V155",984
0.14,"V156",657
0.14,"V157",632
0.14,"V158",570
0.14,"V159",928
0.14,"V160",1097
0.14,"V161",843
0.14,"V162",817
0.14,"V163",774
0.14,"V164",845
0.14,"V165",856
0.14,"V166",1080
0.14,"V167",1021
0.14,"V168",850
0.14,"V169",649
0.14,"V170",836
0.14,"V171",805
0.14,"V172",712
0.14,"V173",836
0.14,"V174",1054
0.14,"V175",671
0.14,"V176",836
0.14,"V177",675
0.14,"V178",960
0.14,"V179",836
0.14,"V180",1284
0.14,"V181",977
0.14,"V182",836
0.14,"V183",836
0.14,"V184",966
0.14,"V185",836
0.14,"V186",843
0.14,"V187",773
0.14,"V188",687
0.14,"V189",836
0.14,"V190",659
0.14,"V191",841
0.14,"V192",844
0.14,"V193",950
0.14,"V194",728
0.14,"V195",1037
0.14,"V196",990
0.14,"V197",784
0.14,"V198",711
0.14,"V199",642
0.14,"V200",913
0.16,"V1",836
0.16,"V2",840
0.16,"V3",662
0.16,"V4",680
0.16,"V5",836
0.16,"V6",836
0.16,"V7",744
0.16,"V8",874
0.16,"V9",836
0.16,"V10",155
0.16,"V11",623
0.16,"V12",655
0.16,"V13",838
0.16,"V14",775
0.16,"V15",836
0.16,"V16",842
0.16,"V17",932
0.16,"V18",942
0.16,"V19",844
0.16,"V20",483
0.16,"V21",836
0.16,"V22",904
0.16,"V23",631
0.16,"V24",690
0.16,"V25",660
0.16,"V26",836
0.16,"V27",836
0.16,"V28",858
0.16,"V29",686
0.16,"V30",836
0.16,"V31",836
0.16,"V32",26
0.16,"V33",699
0.16,"V34",839
0.16,"V35",274
0.16,"V36",691
0.16,"V37",787
0.16,"V38",714
0.16,"V39",863
0.16,"V40",836
0.16,"V41",782
0.16,"V42",836
0.16,"V43",853
0.16,"V44",622
0.16,"V45",781
0.16,"V46",923
0.16,"V47",778
0.16,"V48",704
0.16,"V49",705
0.16,"V50",799
0.16,"V51",640
0.16,"V52",79
0.16,"V53",656
0.16,"V54",715
0.16,"V55",1015
0.16,"V56",867
0.16,"V57",786
0.16,"V58",844
0.16,"V59",679
0.16,"V60",900
0.16,"V61",837
0.16,"V62",836
0.16,"V63",682
0.16,"V64",804
0.16,"V65",725
0.16,"V66",836
0.16,"V67",682
0.16,"V68",718
0.16,"V69",650
0.16,"V70",836
0.16,"V71",836
0.16,"V72",742
0.16,"V73",836
0.16,"V74",663
0.16,"V75",859
0.16,"V76",661
0.16,"V77",671
0.16,"V78",722
0.16,"V79",631
0.16,"V80",775
0.16,"V81",640
0.16,"V82",869
0.16,"V83",866
0.16,"V84",647
0.16,"V85",649
0.16,"V86",798
0.16,"V87",689
0.16,"V88",659
0.16,"V89",836
0.16,"V90",845
0.16,"V91",626
0.16,"V92",836
0.16,"V93",1015
0.16,"V94",840
0.16,"V95",746
0.16,"V96",756
0.16,"V97",850
0.16,"V98",818
0.16,"V99",887
0.16,"V100",691
0.16,"V101",4
0.16,"V102",42
0.16,"V103",644
0.16,"V104",852
0.16,"V105",834
0.16,"V106",678
0.16,"V107",852
0.16,"V108",749
0.16,"V109",755
0.16,"V110",836
0.16,"V111",853
0.16,"V112",884
0.16,"V113",732
0.16,"V114",836
0.16,"V115",647
0.16,"V116",836
0.16,"V117",836
0.16,"V118",841
0.16,"V119",682
0.16,"V120",612
0.16,"V121",69
0.16,"V122",868
0.16,"V123",838
0.16,"V124",670
0.16,"V125",683
0.16,"V126",799
0.16,"V127",834
0.16,"V128",649
0.16,"V129",251
0.16,"V130",916
0.16,"V131",40
0.16,"V132",836
0.16,"V133",738
0.16,"V134",657
0.16,"V135",772
0.16,"V136",918
0.16,"V137",854
0.16,"V138",819
0.16,"V139",837
0.16,"V140",642
0.16,"V141",666
0.16,"V142",981
0.16,"V143",759
0.16,"V144",836
0.16,"V145",701
0.16,"V146",836
0.16,"V147",847
0.16,"V148",750
0.16,"V149",24
0.16,"V150",850
0.16,"V151",872
0.16,"V152",881
0.16,"V153",654
0.16,"V154",858
0.16,"V155",836
0.16,"V156",654
0.16,"V157",836
0.16,"V158",921
0.16,"V159",35
0.16,"V160",718
0.16,"V161",836
0.16,"V162",713
0.16,"V163",1048
0.16,"V164",673
0.16,"V165",757
0.16,"V166",712
0.16,"V167",736
0.16,"V168",836
0.16,"V169",734
0.16,"V170",844
0.16,"V171",848
0.16,"V172",843
0.16,"V173",886
0.16,"V174",708
0.16,"V175",767
0.16,"V176",724
0.16,"V177",647
0.16,"V178",686
0.16,"V179",292
0.16,"V180",836
0.16,"V181",927
0.16,"V182",836
0.16,"V183",651
0.16,"V184",800
0.16,"V185",836
0.16,"V186",838
0.16,"V187",17
0.16,"V188",836
0.16,"V189",836
0.16,"V190",712
0.16,"V191",724
0.16,"V192",851
0.16,"V193",646
0.16,"V194",690
0.16,"V195",836
0.16,"V196",39
0.16,"V197",836
0.16,"V198",920
0.16,"V199",632
0.16,"V200",917
0.18,"V1",751
0.18,"V2",652
0.18,"V3",762
0.18,"V4",653
0.18,"V5",888
0.18,"V6",841
0.18,"V7",728
0.18,"V8",647
0.18,"V9",665
0.18,"V10",639
0.18,"V11",836
0.18,"V12",634
0.18,"V13",659
0.18,"V14",688
0.18,"V15",653
0.18,"V16",670
0.18,"V17",836
0.18,"V18",752
0.18,"V19",657
0.18,"V20",644
0.18,"V21",771
0.18,"V22",836
0.18,"V23",730
0.18,"V24",836
0.18,"V25",731
0.18,"V26",836
0.18,"V27",687
0.18,"V28",836
0.18,"V29",765
0.18,"V30",733
0.18,"V31",790
0.18,"V32",694
0.18,"V33",697
0.18,"V34",624
0.18,"V35",839
0.18,"V36",836
0.18,"V37",662
0.18,"V38",862
0.18,"V39",694
0.18,"V40",687
0.18,"V41",32
0.18,"V42",726
0.18,"V43",643
0.18,"V44",836
0.18,"V45",836
0.18,"V46",48
0.18,"V47",694
0.18,"V48",682
0.18,"V49",878
0.18,"V50",836
0.18,"V51",654
0.18,"V52",817
0.18,"V53",836
0.18,"V54",655
0.18,"V55",836
0.18,"V56",839
0.18,"V57",734
0.18,"V58",775
0.18,"V59",723
0.18,"V60",786
0.18,"V61",646
0.18,"V62",811
0.18,"V63",824
0.18,"V64",665
0.18,"V65",722
0.18,"V66",817
0.18,"V67",668
0.18,"V68",836
0.18,"V69",640
0.18,"V70",639
0.18,"V71",848
0.18,"V72",670
0.18,"V73",703
0.18,"V74",621
0.18,"V75",768
0.18,"V76",917
0.18,"V77",743
0.18,"V78",690
0.18,"V79",848
0.18,"V80",629
0.18,"V81",59
0.18,"V82",844
0.18,"V83",842
0.18,"V84",635
0.18,"V85",761
0.18,"V86",836
0.18,"V87",679
0.18,"V88",827
0.18,"V89",448
0.18,"V90",752
0.18,"V91",647
0.18,"V92",24
0.18,"V93",700
0.18,"V94",650
0.18,"V95",814
0.18,"V96",819
0.18,"V97",649
0.18,"V98",653
0.18,"V99",754
0.18,"V100",760
0.18,"V101",700
0.18,"V102",715
0.18,"V103",836
0.18,"V104",803
0.18,"V105",836
0.18,"V106",737
0.18,"V107",836
0.18,"V108",833
0.18,"V109",836
0.18,"V110",713
0.18,"V111",652
0.18,"V112",700
0.18,"V113",690
0.18,"V114",836
0.18,"V115",681
0.18,"V116",740
0.18,"V117",853
0.18,"V118",664
0.18,"V119",993
0.18,"V120",735
0.18,"V121",836
0.18,"V122",691
0.18,"V123",652
0.18,"V124",700
0.18,"V125",836
0.18,"V126",836
0.18,"V127",684
0.18,"V128",162
0.18,"V129",634
0.18,"V130",789
0.18,"V131",895
0.18,"V132",652
0.18,"V133",716
0.18,"V134",637
0.18,"V135",836
0.18,"V136",643
0.18,"V137",666
0.18,"V138",962
0.18,"V139",838
0.18,"V140",854
0.18,"V141",52
0.18,"V142",702
0.18,"V143",677
0.18,"V144",836
0.18,"V145",693
0.18,"V146",711
0.18,"V147",836
0.18,"V148",693
0.18,"V149",699
0.18,"V150",846
0.18,"V151",855
0.18,"V152",668
0.18,"V153",776
0.18,"V154",839
0.18,"V155",676
0.18,"V156",688
0.18,"V157",754
0.18,"V158",670
0.18,"V159",856
0.18,"V160",841
0.18,"V161",626
0.18,"V162",836
0.18,"V163",836
0.18,"V164",81
0.18,"V165",805
0.18,"V166",666
0.18,"V167",686
0.18,"V168",644
0.18,"V169",836
0.18,"V170",836
0.18,"V171",836
0.18,"V172",624
0.18,"V173",702
0.18,"V174",722
0.18,"V175",672
0.18,"V176",698
0.18,"V177",677
0.18,"V178",627
0.18,"V179",746
0.18,"V180",836
0.18,"V181",687
0.18,"V182",748
0.18,"V183",660
0.18,"V184",640
0.18,"V185",81
0.18,"V186",832
0.18,"V187",26
0.18,"V188",641
0.18,"V189",654
0.18,"V190",843
0.18,"V191",807
0.18,"V192",652
0.18,"V193",922
0.18,"V194",698
0.18,"V195",626
0.18,"V196",680
0.18,"V197",838
0.18,"V198",726
0.18,"V199",836
0.18,"V200",865
0.2,"V1",705
0.2,"V2",625
0.2,"V3",681
0.2,"V4",608
0.2,"V5",676
0.2,"V6",836
0.2,"V7",741
0.2,"V8",717
0.2,"V9",635
0.2,"V10",870
0.2,"V11",664
0.2,"V12",680
0.2,"V13",690
0.2,"V14",837
0.2,"V15",696
0.2,"V16",663
0.2,"V17",881
0.2,"V18",668
0.2,"V19",773
0.2,"V20",746
0.2,"V21",796
0.2,"V22",713
0.2,"V23",851
0.2,"V24",708
0.2,"V25",652
0.2,"V26",742
0.2,"V27",641
0.2,"V28",10
0.2,"V29",673
0.2,"V30",673
0.2,"V31",633
0.2,"V32",654
0.2,"V33",836
0.2,"V34",718
0.2,"V35",24
0.2,"V36",653
0.2,"V37",733
0.2,"V38",836
0.2,"V39",769
0.2,"V40",635
0.2,"V41",627
0.2,"V42",641
0.2,"V43",636
0.2,"V44",721
0.2,"V45",840
0.2,"V46",726
0.2,"V47",740
0.2,"V48",646
0.2,"V49",666
0.2,"V50",836
0.2,"V51",651
0.2,"V52",665
0.2,"V53",836
0.2,"V54",705
0.2,"V55",836
0.2,"V56",721
0.2,"V57",646
0.2,"V58",643
0.2,"V59",727
0.2,"V60",201
0.2,"V61",649
0.2,"V62",725
0.2,"V63",710
0.2,"V64",639
0.2,"V65",126
0.2,"V66",679
0.2,"V67",722
0.2,"V68",620
0.2,"V69",679
0.2,"V70",709
0.2,"V71",836
0.2,"V72",727
0.2,"V73",670
0.2,"V74",671
0.2,"V75",2
0.2,"V76",844
0.2,"V77",648
0.2,"V78",800
0.2,"V79",805
0.2,"V80",634
0.2,"V81",675
0.2,"V82",718
0.2,"V83",637
0.2,"V84",776
0.2,"V85",672
0.2,"V86",823
0.2,"V87",831
0.2,"V88",642
0.2,"V89",825
0.2,"V90",673
0.2,"V91",643
0.2,"V92",801
0.2,"V93",694
0.2,"V94",651
0.2,"V95",706
0.2,"V96",876
0.2,"V97",665
0.2,"V98",653
0.2,"V99",661
0.2,"V100",777
0.2,"V101",690
0.2,"V102",685
0.2,"V103",675
0.2,"V104",631
0.2,"V105",710
0.2,"V106",654
0.2,"V107",859
0.2,"V108",655
0.2,"V109",693
0.2,"V110",836
0.2,"V111",665
0.2,"V112",665
0.2,"V113",781
0.2,"V114",833
0.2,"V115",638
0.2,"V116",643
0.2,"V117",659
0.2,"V118",660
0.2,"V119",652
0.2,"V120",35
0.2,"V121",655
0.2,"V122",753
0.2,"V123",630
0.2,"V124",665
0.2,"V125",657
0.2,"V126",734
0.2,"V127",836
0.2,"V128",713
0.2,"V129",721
0.2,"V130",60
0.2,"V131",687
0.2,"V132",768
0.2,"V133",691
0.2,"V134",648
0.2,"V135",660
0.2,"V136",776
0.2,"V137",4
0.2,"V138",213
0.2,"V139",618
0.2,"V140",836
0.2,"V141",714
0.2,"V142",692
0.2,"V143",826
0.2,"V144",739
0.2,"V145",836
0.2,"V146",737
0.2,"V147",638
0.2,"V148",717
0.2,"V149",688
0.2,"V150",640
0.2,"V151",745
0.2,"V152",842
0.2,"V153",693
0.2,"V154",836
0.2,"V155",836
0.2,"V156",687
0.2,"V157",678
0.2,"V158",240
0.2,"V159",867
0.2,"V160",826
0.2,"V161",695
0.2,"V162",722
0.2,"V163",836
0.2,"V164",696
0.2,"V165",627
0.2,"V166",653
0.2,"V167",836
0.2,"V168",703
0.2,"V169",770
0.2,"V170",56
0.2,"V171",749
0.2,"V172",684
0.2,"V173",660
0.2,"V174",753
0.2,"V175",666
0.2,"V176",650
0.2,"V177",844
0.2,"V178",729
0.2,"V179",801
0.2,"V180",648
0.2,"V181",633
0.2,"V182",668
0.2,"V183",655
0.2,"V184",729
0.2,"V185",704
0.2,"V186",672
0.2,"V187",724
0.2,"V188",836
0.2,"V189",664
0.2,"V190",836
0.2,"V191",648
0.2,"V192",891
0.2,"V193",657
0.2,"V194",749
0.2,"V195",754
0.2,"V196",683
0.2,"V197",49
0.2,"V198",651
0.2,"V199",327
0.2,"V200",636
0.22,"V1",722
0.22,"V2",682
0.22,"V3",666
0.22,"V4",650
0.22,"V5",639
0.22,"V6",687
0.22,"V7",634
0.22,"V8",636
0.22,"V9",749
0.22,"V10",682
0.22,"V11",710
0.22,"V12",712
0.22,"V13",836
0.22,"V14",740
0.22,"V15",659
0.22,"V16",678
0.22,"V17",674
0.22,"V18",656
0.22,"V19",629
0.22,"V20",673
0.22,"V21",716
0.22,"V22",836
0.22,"V23",748
0.22,"V24",676
0.22,"V25",37
0.22,"V26",836
0.22,"V27",711
0.22,"V28",669
0.22,"V29",656
0.22,"V30",704
0.22,"V31",649
0.22,"V32",721
0.22,"V33",836
0.22,"V34",653
0.22,"V35",686
0.22,"V36",629
0.22,"V37",626
0.22,"V38",617
0.22,"V39",624
0.22,"V40",740
0.22,"V41",638
0.22,"V42",620
0.22,"V43",655
0.22,"V44",645
0.22,"V45",634
0.22,"V46",661
0.22,"V47",53
0.22,"V48",415
0.22,"V49",637
0.22,"V50",655
0.22,"V51",31
0.22,"V52",615
0.22,"V53",681
0.22,"V54",705
0.22,"V55",697
0.22,"V56",636
0.22,"V57",632
0.22,"V58",672
0.22,"V59",836
0.22,"V60",671
0.22,"V61",625
0.22,"V62",615
0.22,"V63",823
0.22,"V64",667
0.22,"V65",635
0.22,"V66",794
0.22,"V67",751
0.22,"V68",781
0.22,"V69",836
0.22,"V70",723
0.22,"V71",622
0.22,"V72",646
0.22,"V73",7
0.22,"V74",795
0.22,"V75",764
0.22,"V76",646
0.22,"V77",679
0.22,"V78",836
0.22,"V79",620
0.22,"V80",670
0.22,"V81",6
0.22,"V82",627
0.22,"V83",666
0.22,"V84",41
0.22,"V85",639
0.22,"V86",742
0.22,"V87",801
0.22,"V88",736
0.22,"V89",659
0.22,"V90",686
0.22,"V91",638
0.22,"V92",701
0.22,"V93",662
0.22,"V94",643
0.22,"V95",666
0.22,"V96",679
0.22,"V97",819
0.22,"V98",836
0.22,"V99",758
0.22,"V100",633
0.22,"V101",632
0.22,"V102",171
0.22,"V103",681
0.22,"V104",658
0.22,"V105",662
0.22,"V106",92
0.22,"V107",629
0.22,"V108",649
0.22,"V109",619
0.22,"V110",658
0.22,"V111",642
0.22,"V112",761
0.22,"V113",693
0.22,"V114",682
0.22,"V115",651
0.22,"V116",668
0.22,"V117",629
0.22,"V118",694
0.22,"V119",666
0.22,"V120",784
0.22,"V121",681
0.22,"V122",666
0.22,"V123",657
0.22,"V124",832
0.22,"V125",637
0.22,"V126",635
0.22,"V127",734
0.22,"V128",702
0.22,"V129",619
0.22,"V130",678
0.22,"V131",722
0.22,"V132",149
0.22,"V133",743
0.22,"V134",30
0.22,"V135",650
0.22,"V136",686
0.22,"V137",849
0.22,"V138",496
0.22,"V139",651
0.22,"V140",680
0.22,"V141",712
0.22,"V142",684
0.22,"V143",647
0.22,"V144",691
0.22,"V145",681
0.22,"V146",652
0.22,"V147",633
0.22,"V148",640
0.22,"V149",689
0.22,"V150",621
0.22,"V151",836
0.22,"V152",627
0.22,"V153",660
0.22,"V154",650
0.22,"V155",747
0.22,"V156",655
0.22,"V157",659
0.22,"V158",682
0.22,"V159",663
0.22,"V160",762
0.22,"V161",698
0.22,"V162",668
0.22,"V163",650
0.22,"V164",699
0.22,"V165",644
0.22,"V166",676
0.22,"V167",637
0.22,"V168",707
0.22,"V169",836
0.22,"V170",655
0.22,"V171",120
0.22,"V172",71
0.22,"V173",705
0.22,"V174",698
0.22,"V175",652
0.22,"V176",641
0.22,"V177",661
0.22,"V178",686
0.22,"V179",651
0.22,"V180",642
0.22,"V181",761
0.22,"V182",629
0.22,"V183",724
0.22,"V184",672
0.22,"V185",791
0.22,"V186",649
0.22,"V187",824
0.22,"V188",661
0.22,"V189",706
0.22,"V190",708
0.22,"V191",613
0.22,"V192",771
0.22,"V193",734
0.22,"V194",681
0.22,"V195",699
0.22,"V196",693
0.22,"V197",614
0.22,"V198",731
0.22,"V199",649
0.22,"V200",643
0.24,"V1",647
0.24,"V2",677
0.24,"V3",644
0.24,"V4",38
0.24,"V5",645
0.24,"V6",83
0.24,"V7",665
0.24,"V8",648
0.24,"V9",658
0.24,"V10",786
0.24,"V11",656
0.24,"V12",623
0.24,"V13",633
0.24,"V14",624
0.24,"V15",704
0.24,"V16",647
0.24,"V17",673
0.24,"V18",655
0.24,"V19",633
0.24,"V20",633
0.24,"V21",657
0.24,"V22",669
0.24,"V23",700
0.24,"V24",638
0.24,"V25",673
0.24,"V26",661
0.24,"V27",681
0.24,"V28",653
0.24,"V29",693
0.24,"V30",620
0.24,"V31",642
0.24,"V32",686
0.24,"V33",655
0.24,"V34",628
0.24,"V35",685
0.24,"V36",630
0.24,"V37",646
0.24,"V38",60
0.24,"V39",150
0.24,"V40",728
0.24,"V41",640
0.24,"V42",655
0.24,"V43",52
0.24,"V44",640
0.24,"V45",682
0.24,"V46",38
0.24,"V47",667
0.24,"V48",638
0.24,"V49",669
0.24,"V50",715
0.24,"V51",743
0.24,"V52",665
0.24,"V53",658
0.24,"V54",645
0.24,"V55",646
0.24,"V56",663
0.24,"V57",663
0.24,"V58",687
0.24,"V59",731
0.24,"V60",645
0.24,"V61",699
0.24,"V62",671
0.24,"V63",652
0.24,"V64",687
0.24,"V65",719
0.24,"V66",710
0.24,"V67",621
0.24,"V68",664
0.24,"V69",648
0.24,"V70",637
0.24,"V71",633
0.24,"V72",621
0.24,"V73",698
0.24,"V74",669
0.24,"V75",663
0.24,"V76",672
0.24,"V77",741
0.24,"V78",682
0.24,"V79",637
0.24,"V80",669
0.24,"V81",623
0.24,"V82",697
0.24,"V83",622
0.24,"V84",769
0.24,"V85",675
0.24,"V86",632
0.24,"V87",642
0.24,"V88",638
0.24,"V89",614
0.24,"V90",717
0.24,"V91",632
0.24,"V92",694
0.24,"V93",638
0.24,"V94",683
0.24,"V95",717
0.24,"V96",656
0.24,"V97",694
0.24,"V98",679
0.24,"V99",214
0.24,"V100",634
0.24,"V101",653
0.24,"V102",660
0.24,"V103",663
0.24,"V104",640
0.24,"V105",659
0.24,"V106",681
0.24,"V107",662
0.24,"V108",644
0.24,"V109",630
0.24,"V110",645
0.24,"V111",627
0.24,"V112",641
0.24,"V113",696
0.24,"V114",632
0.24,"V115",667
0.24,"V116",730
0.24,"V117",637
0.24,"V118",639
0.24,"V119",642
0.24,"V120",682
0.24,"V121",771
0.24,"V122",714
0.24,"V123",636
0.24,"V124",632
0.24,"V125",644
0.24,"V126",635
0.24,"V127",640
0.24,"V128",649
0.24,"V129",664
0.24,"V130",52
0.24,"V131",624
0.24,"V132",706
0.24,"V133",622
0.24,"V134",666
0.24,"V135",678
0.24,"V136",663
0.24,"V137",99
0.24,"V138",774
0.24,"V139",638
0.24,"V140",718
0.24,"V141",692
0.24,"V142",676
0.24,"V143",836
0.24,"V144",639
0.24,"V145",6
0.24,"V146",696
0.24,"V147",694
0.24,"V148",641
0.24,"V149",659
0.24,"V150",628
0.24,"V151",639
0.24,"V152",640
0.24,"V153",621
0.24,"V154",651
0.24,"V155",644
0.24,"V156",624
0.24,"V157",653
0.24,"V158",32
0.24,"V159",681
0.24,"V160",678
0.24,"V161",670
0.24,"V162",641
0.24,"V163",692
0.24,"V164",65
0.24,"V165",650
0.24,"V166",638
0.24,"V167",636
0.24,"V168",649
0.24,"V169",685
0.24,"V170",633
0.24,"V171",18
0.24,"V172",681
0.24,"V173",674
0.24,"V174",725
0.24,"V175",651
0.24,"V176",24
0.24,"V177",634
0.24,"V178",618
0.24,"V179",666
0.24,"V180",396
0.24,"V181",692
0.24,"V182",651
0.24,"V183",625
0.24,"V184",621
0.24,"V185",36
0.24,"V186",761
0.24,"V187",787
0.24,"V188",655
0.24,"V189",739
0.24,"V190",660
0.24,"V191",652
0.24,"V192",636
0.24,"V193",713
0.24,"V194",689
0.24,"V195",667
0.24,"V196",638
0.24,"V197",665
0.24,"V198",631
0.24,"V199",647
0.24,"V200",709
0.26,"V1",641
0.26,"V2",614
0.26,"V3",232
0.26,"V4",653
0.26,"V5",686
0.26,"V6",644
0.26,"V7",647
0.26,"V8",655
0.26,"V9",619
0.26,"V10",634
0.26,"V11",625
0.26,"V12",637
0.26,"V13",614
0.26,"V14",630
0.26,"V15",652
0.26,"V16",623
0.26,"V17",680
0.26,"V18",636
0.26,"V19",711
0.26,"V20",646
0.26,"V21",663
0.26,"V22",633
0.26,"V23",626
0.26,"V24",648
0.26,"V25",633
0.26,"V26",424
0.26,"V27",652
0.26,"V28",670
0.26,"V29",666
0.26,"V30",681
0.26,"V31",25
0.26,"V32",633
0.26,"V33",662
0.26,"V34",666
0.26,"V35",651
0.26,"V36",646
0.26,"V37",623
0.26,"V38",612
0.26,"V39",649
0.26,"V40",627
0.26,"V41",662
0.26,"V42",679
0.26,"V43",698
0.26,"V44",648
0.26,"V45",645
0.26,"V46",667
0.26,"V47",619
0.26,"V48",754
0.26,"V49",646
0.26,"V50",640
0.26,"V51",662
0.26,"V52",625
0.26,"V53",705
0.26,"V54",643
0.26,"V55",678
0.26,"V56",637
0.26,"V57",635
0.26,"V58",661
0.26,"V59",667
0.26,"V60",650
0.26,"V61",643
0.26,"V62",648
0.26,"V63",623
0.26,"V64",628
0.26,"V65",652
0.26,"V66",4
0.26,"V67",631
0.26,"V68",643
0.26,"V69",662
0.26,"V70",672
0.26,"V71",636
0.26,"V72",643
0.26,"V73",650
0.26,"V74",644
0.26,"V75",646
0.26,"V76",630
0.26,"V77",639
0.26,"V78",668
0.26,"V79",640
0.26,"V80",614
0.26,"V81",652
0.26,"V82",648
0.26,"V83",647
0.26,"V84",625
0.26,"V85",646
0.26,"V86",658
0.26,"V87",623
0.26,"V88",44
0.26,"V89",644
0.26,"V90",632
0.26,"V91",638
0.26,"V92",672
0.26,"V93",638
0.26,"V94",641
0.26,"V95",631
0.26,"V96",746
0.26,"V97",625
0.26,"V98",765
0.26,"V99",652
0.26,"V100",631
0.26,"V101",26
0.26,"V102",627
0.26,"V103",672
0.26,"V104",689
0.26,"V105",659
0.26,"V106",654
0.26,"V107",618
0.26,"V108",657
0.26,"V109",76
0.26,"V110",639
0.26,"V111",691
0.26,"V112",629
0.26,"V113",690
0.26,"V114",651
0.26,"V115",666
0.26,"V116",662
0.26,"V117",632
0.26,"V118",630
0.26,"V119",632
0.26,"V120",710
0.26,"V121",626
0.26,"V122",632
0.26,"V123",630
0.26,"V124",684
0.26,"V125",669
0.26,"V126",720
0.26,"V127",657
