"snr","trial","stoppingT"
0.26,"V162",380
0.26,"V163",656
0.26,"V164",658
0.26,"V165",680
0.26,"V166",666
0.26,"V167",666
0.26,"V168",651
0.26,"V169",628
0.26,"V170",427
0.26,"V171",670
0.26,"V172",648
0.26,"V173",644
0.26,"V174",616
0.26,"V175",687
0.26,"V176",635
0.26,"V177",669
0.26,"V178",643
0.26,"V179",670
0.26,"V180",644
0.26,"V181",658
0.26,"V182",663
0.26,"V183",663
0.26,"V184",649
0.26,"V185",677
0.26,"V186",675
0.26,"V187",648
0.26,"V188",625
0.26,"V189",640
0.26,"V190",633
0.26,"V191",671
0.26,"V192",643
0.26,"V193",686
0.26,"V194",690
0.26,"V195",668
0.26,"V196",646
0.26,"V197",617
0.26,"V198",227
0.26,"V199",630
0.26,"V200",660
0.28,"V1",660
0.28,"V2",632
0.28,"V3",307
0.28,"V4",650
0.28,"V5",644
0.28,"V6",670
0.28,"V7",659
0.28,"V8",612
0.28,"V9",550
0.28,"V10",637
0.28,"V11",661
0.28,"V12",677
0.28,"V13",639
0.28,"V14",646
0.28,"V15",668
0.28,"V16",634
0.28,"V17",648
0.28,"V18",655
0.28,"V19",283
0.28,"V20",661
0.28,"V21",652
0.28,"V22",657
0.28,"V23",683
0.28,"V24",623
0.28,"V25",663
0.28,"V26",642
0.28,"V27",686
0.28,"V28",653
0.28,"V29",644
0.28,"V30",663
0.28,"V31",637
0.28,"V32",643
0.28,"V33",653
0.28,"V34",635
0.28,"V35",640
0.28,"V36",667
0.28,"V37",630
0.28,"V38",636
0.28,"V39",637
0.28,"V40",670
0.28,"V41",657
0.28,"V42",649
0.28,"V43",644
0.28,"V44",263
0.28,"V45",374
0.28,"V46",644
0.28,"V47",640
0.28,"V48",638
0.28,"V49",659
0.28,"V50",650
0.28,"V51",690
0.28,"V52",652
0.28,"V53",638
0.28,"V54",630
0.28,"V55",389
0.28,"V56",644
0.28,"V57",671
0.28,"V58",667
0.28,"V59",520
0.28,"V60",667
0.28,"V61",682
0.28,"V62",652
0.28,"V63",664
0.28,"V64",647
0.28,"V65",662
0.28,"V66",658
0.28,"V67",639
0.28,"V68",661
0.28,"V69",637
0.28,"V70",642
0.28,"V71",670
0.28,"V72",614
0.28,"V73",632
0.28,"V74",640
0.28,"V75",673
0.28,"V76",589
0.28,"V77",652
0.28,"V78",658
0.28,"V79",641
0.28,"V80",652
0.28,"V81",634
0.28,"V82",660
0.28,"V83",665
0.28,"V84",655
0.28,"V85",670
0.28,"V86",661
0.28,"V87",659
0.28,"V88",645
0.28,"V89",645
0.28,"V90",651
0.28,"V91",685
0.28,"V92",686
0.28,"V93",663
0.28,"V94",662
0.28,"V95",618
0.28,"V96",640
0.28,"V97",268
0.28,"V98",636
0.28,"V99",653
0.28,"V100",640
0.28,"V101",640
0.28,"V102",647
0.28,"V103",638
0.28,"V104",656
0.28,"V105",334
0.28,"V106",659
0.28,"V107",667
0.28,"V108",630
0.28,"V109",648
0.28,"V110",656
0.28,"V111",643
0.28,"V112",645
0.28,"V113",660
0.28,"V114",672
0.28,"V115",661
0.28,"V116",399
0.28,"V117",651
0.28,"V118",643
0.28,"V119",645
0.28,"V120",629
0.28,"V121",673
0.28,"V122",647
0.28,"V123",636
0.28,"V124",668
0.28,"V125",620
0.28,"V126",647
0.28,"V127",641
0.28,"V128",642
0.28,"V129",643
0.28,"V130",645
0.28,"V131",645
0.28,"V132",662
0.28,"V133",654
0.28,"V134",661
0.28,"V135",654
0.28,"V136",636
0.28,"V137",666
0.28,"V138",646
0.28,"V139",653
0.28,"V140",643
0.28,"V141",647
0.28,"V142",662
0.28,"V143",627
0.28,"V144",651
0.28,"V145",649
0.28,"V146",673
0.28,"V147",657
0.28,"V148",651
0.28,"V149",668
0.28,"V150",655
0.28,"V151",660
0.28,"V152",672
0.28,"V153",645
0.28,"V154",677
0.28,"V155",661
0.28,"V156",654
0.28,"V157",654
0.28,"V158",646
0.28,"V159",652
0.28,"V160",657
0.28,"V161",654
0.28,"V162",652
0.28,"V163",276
0.28,"V164",647
0.28,"V165",645
0.28,"V166",197
0.28,"V167",660
0.28,"V168",665
0.28,"V169",648
0.28,"V170",670
0.28,"V171",673
0.28,"V172",667
0.28,"V173",650
0.28,"V174",652
0.28,"V175",646
0.28,"V176",628
0.28,"V177",637
0.28,"V178",650
0.28,"V179",679
0.28,"V180",626
0.28,"V181",643
0.28,"V182",665
0.28,"V183",684
0.28,"V184",678
0.28,"V185",651
0.28,"V186",641
0.28,"V187",655
0.28,"V188",663
0.28,"V189",645
0.28,"V190",667
0.28,"V191",632
0.28,"V192",663
0.28,"V193",665
0.28,"V194",633
0.28,"V195",655
0.28,"V196",653
0.28,"V197",643
0.28,"V198",651
0.28,"V199",648
0.28,"V200",643
0.3,"V1",638
0.3,"V2",655
0.3,"V3",625
0.3,"V4",652
0.3,"V5",647
0.3,"V6",656
0.3,"V7",658
0.3,"V8",648
0.3,"V9",640
0.3,"V10",650
0.3,"V11",644
0.3,"V12",669
0.3,"V13",654
0.3,"V14",655
0.3,"V15",636
0.3,"V16",656
0.3,"V17",648
0.3,"V18",649
0.3,"V19",622
0.3,"V20",665
0.3,"V21",650
0.3,"V22",654
0.3,"V23",628
0.3,"V24",633
0.3,"V25",665
0.3,"V26",646
0.3,"V27",650
0.3,"V28",636
0.3,"V29",651
0.3,"V30",640
0.3,"V31",666
0.3,"V32",667
0.3,"V33",636
0.3,"V34",657
0.3,"V35",641
0.3,"V36",661
0.3,"V37",667
0.3,"V38",630
0.3,"V39",636
0.3,"V40",617
0.3,"V41",650
0.3,"V42",659
0.3,"V43",667
0.3,"V44",637
0.3,"V45",648
0.3,"V46",650
0.3,"V47",649
0.3,"V48",632
0.3,"V49",655
0.3,"V50",631
0.3,"V51",686
0.3,"V52",646
0.3,"V53",648
0.3,"V54",670
0.3,"V55",639
0.3,"V56",663
0.3,"V57",649
0.3,"V58",663
0.3,"V59",673
0.3,"V60",639
0.3,"V61",655
0.3,"V62",654
0.3,"V63",643
0.3,"V64",652
0.3,"V65",639
0.3,"V66",540
0.3,"V67",662
0.3,"V68",649
0.3,"V69",403
0.3,"V70",286
0.3,"V71",643
0.3,"V72",649
0.3,"V73",684
0.3,"V74",641
0.3,"V75",671
0.3,"V76",650
0.3,"V77",671
0.3,"V78",638
0.3,"V79",638
0.3,"V80",684
0.3,"V81",656
0.3,"V82",664
0.3,"V83",681
0.3,"V84",637
0.3,"V85",665
0.3,"V86",647
0.3,"V87",633
0.3,"V88",629
0.3,"V89",672
0.3,"V90",640
0.3,"V91",647
0.3,"V92",673
0.3,"V93",654
0.3,"V94",646
0.3,"V95",654
0.3,"V96",644
0.3,"V97",652
0.3,"V98",665
0.3,"V99",645
0.3,"V100",647
0.3,"V101",651
0.3,"V102",645
0.3,"V103",635
0.3,"V104",617
0.3,"V105",632
0.3,"V106",659
0.3,"V107",667
0.3,"V108",636
0.3,"V109",643
0.3,"V110",277
0.3,"V111",659
0.3,"V112",644
0.3,"V113",648
0.3,"V114",644
0.3,"V115",633
0.3,"V116",641
0.3,"V117",674
0.3,"V118",375
0.3,"V119",644
0.3,"V120",646
0.3,"V121",642
0.3,"V122",654
0.3,"V123",196
0.3,"V124",638
0.3,"V125",651
0.3,"V126",332
0.3,"V127",456
0.3,"V128",649
0.3,"V129",663
0.3,"V130",659
0.3,"V131",632
0.3,"V132",640
0.3,"V133",644
0.3,"V134",499
0.3,"V135",649
0.3,"V136",634
0.3,"V137",653
0.3,"V138",630
0.3,"V139",667
0.3,"V140",645
0.3,"V141",645
0.3,"V142",209
0.3,"V143",653
0.3,"V144",646
0.3,"V145",662
0.3,"V146",633
0.3,"V147",645
0.3,"V148",676
0.3,"V149",623
0.3,"V150",656
0.3,"V151",661
0.3,"V152",177
0.3,"V153",654
0.3,"V154",645
0.3,"V155",156
0.3,"V156",658
0.3,"V157",654
0.3,"V158",613
0.3,"V159",666
0.3,"V160",638
0.3,"V161",650
0.3,"V162",684
0.3,"V163",657
0.3,"V164",631
0.3,"V165",653
0.3,"V166",256
0.3,"V167",636
0.3,"V168",636
0.3,"V169",641
0.3,"V170",669
0.3,"V171",682
0.3,"V172",651
0.3,"V173",643
0.3,"V174",643
0.3,"V175",633
0.3,"V176",637
0.3,"V177",667
0.3,"V178",668
0.3,"V179",653
0.3,"V180",646
0.3,"V181",643
0.3,"V182",647
0.3,"V183",681
0.3,"V184",648
0.3,"V185",662
0.3,"V186",649
0.3,"V187",658
0.3,"V188",664
0.3,"V189",640
0.3,"V190",461
0.3,"V191",642
0.3,"V192",655
0.3,"V193",658
0.3,"V194",613
0.3,"V195",664
0.3,"V196",651
0.3,"V197",624
0.3,"V198",644
0.3,"V199",632
0.3,"V200",648
